ds,y,hour,hour_sin,hour_cos,weekday,is_weekend,month,weather,lag_1,lag_24,rolling_mean_3h,rolling_mean_12h
2025-05-26 10:00:00,67,10,0.49999999999999994,-0.8660254037844387,0,0,5,unknown,82.0,111.0,82.33333333333333,92.5
2025-05-26 10:00:00,70,10,0.49999999999999994,-0.8660254037844387,0,0,5,unknown,67.0,102.0,78.0,90.0
2025-05-26 11:00:00,68,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,70.0,103.0,73.0,86.66666666666667
2025-05-26 11:00:00,76,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,68.0,92.0,68.33333333333333,81.75
2025-05-26 11:00:00,68,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,76.0,98.0,71.33333333333333,79.83333333333333
2025-05-26 11:00:00,60,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,68.0,96.0,70.66666666666667,77.25
2025-05-26 11:00:00,62,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,60.0,106.0,68.0,73.66666666666667
2025-05-26 11:00:00,62,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,62.0,104.0,63.333333333333336,72.08333333333333
2025-05-26 11:00:00,66,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,62.0,121.0,61.333333333333336,71.5
2025-05-26 12:00:00,53,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,66.0,97.0,63.333333333333336,70.5
2025-05-26 12:00:00,62,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,53.0,106.0,60.333333333333336,68.25
2025-05-26 12:00:00,66,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,62.0,124.0,60.333333333333336,66.33333333333333
2025-05-26 12:00:00,69,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,66.0,97.0,60.333333333333336,65.0
2025-05-26 12:00:00,66,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,69.0,110.0,65.66666666666667,65.16666666666667
2025-05-26 12:00:00,55,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,66.0,127.0,67.0,64.83333333333333
2025-05-26 12:00:00,51,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,55.0,99.0,63.333333333333336,63.75
2025-05-26 13:00:00,60,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,51.0,99.0,57.333333333333336,61.666666666666664
2025-05-26 13:00:00,52,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,60.0,103.0,55.333333333333336,61.0
2025-05-26 13:00:00,69,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,52.0,81.0,54.333333333333336,60.333333333333336
2025-05-26 13:00:00,50,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,69.0,69.0,60.333333333333336,60.916666666666664
2025-05-26 13:00:00,53,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,50.0,78.0,57.0,59.916666666666664
2025-05-26 13:00:00,58,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,53.0,80.0,57.333333333333336,58.833333333333336
2025-05-26 13:00:00,69,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,58.0,85.0,53.666666666666664,59.25
2025-05-26 14:00:00,52,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,69.0,82.0,60.0,59.833333333333336
2025-05-26 14:00:00,75,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,52.0,67.0,59.666666666666664,58.666666666666664
2025-05-26 14:00:00,78,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,75.0,70.0,65.33333333333333,59.166666666666664
2025-05-26 14:00:00,78,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,78.0,68.0,68.33333333333333,60.166666666666664
2025-05-26 14:00:00,65,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,78.0,76.0,77.0,62.083333333333336
2025-05-26 14:00:00,60,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,65.0,68.0,73.66666666666667,63.25
2025-05-26 14:00:00,69,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,60.0,60.0,67.66666666666667,63.25
2025-05-26 15:00:00,71,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,69.0,62.0,64.66666666666667,64.66666666666667
2025-05-26 15:00:00,78,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,71.0,62.0,66.66666666666667,64.83333333333333
2025-05-26 15:00:00,77,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,78.0,66.0,72.66666666666667,67.16666666666667
2025-05-26 15:00:00,72,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,77.0,53.0,75.33333333333333,69.16666666666667
2025-05-26 15:00:00,61,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,72.0,62.0,75.66666666666667,70.33333333333333
2025-05-26 15:00:00,77,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,61.0,66.0,70.0,69.66666666666667
2025-05-26 15:00:00,85,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,77.0,69.0,70.0,71.75
2025-05-26 16:00:00,99,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,85.0,66.0,74.33333333333333,72.58333333333333
2025-05-26 16:00:00,85,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,99.0,55.0,87.0,74.33333333333333
2025-05-26 16:00:00,86,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,85.0,51.0,89.66666666666667,74.91666666666667
2025-05-26 16:00:00,105,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,86.0,60.0,90.0,76.66666666666667
2025-05-26 16:00:00,92,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,105.0,52.0,92.0,80.41666666666667
2025-05-26 16:00:00,108,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,92.0,69.0,94.33333333333333,82.33333333333333
2025-05-26 16:00:00,101,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,108.0,50.0,101.66666666666667,85.41666666666667
2025-05-26 17:00:00,77,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,101.0,53.0,100.33333333333333,87.33333333333333
2025-05-26 17:00:00,95,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,77.0,58.0,95.33333333333333,87.33333333333333
2025-05-26 17:00:00,100,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,95.0,69.0,91.0,89.25
2025-05-26 17:00:00,97,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,100.0,52.0,90.66666666666667,92.5
2025-05-26 17:00:00,95,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,97.0,75.0,97.33333333333333,94.16666666666667
2025-05-26 17:00:00,110,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,95.0,78.0,97.33333333333333,95.0
2025-05-26 17:00:00,122,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,110.0,78.0,100.66666666666667,95.91666666666667
2025-05-26 18:00:00,101,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,122.0,65.0,109.0,99.0
2025-05-26 18:00:00,98,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,101.0,60.0,111.0,100.25
2025-05-26 18:00:00,87,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,98.0,69.0,107.0,99.66666666666667
2025-05-26 18:00:00,103,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,87.0,71.0,95.33333333333333,99.25
2025-05-26 18:00:00,102,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,103.0,78.0,96.0,98.83333333333333
2025-05-26 18:00:00,77,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,102.0,77.0,97.33333333333333,98.91666666666667
2025-05-26 18:00:00,114,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,77.0,72.0,94.0,98.91666666666667
2025-05-26 19:00:00,70,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,114.0,61.0,97.66666666666667,100.5
2025-05-26 19:00:00,79,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,70.0,77.0,87.0,98.0
2025-05-26 19:00:00,65,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,79.0,85.0,87.66666666666667,96.5
2025-05-26 19:00:00,71,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,65.0,99.0,71.33333333333333,94.0
2025-05-26 19:00:00,75,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,71.0,85.0,71.66666666666667,90.75
2025-05-26 19:00:00,69,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,75.0,86.0,70.33333333333333,86.83333333333333
2025-05-26 19:00:00,65,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,69.0,105.0,71.66666666666667,84.16666666666667
2025-05-26 20:00:00,67,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,65.0,92.0,69.66666666666667,81.41666666666667
2025-05-26 20:00:00,60,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,67.0,108.0,67.0,79.75
2025-05-26 20:00:00,65,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,60.0,101.0,64.0,76.16666666666667
2025-05-26 20:00:00,47,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,65.0,77.0,64.0,73.08333333333333
2025-05-26 20:00:00,79,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,47.0,95.0,57.333333333333336,70.58333333333333
2025-05-26 20:00:00,75,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,79.0,100.0,63.666666666666664,67.66666666666667
2025-05-26 20:00:00,63,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,75.0,97.0,67.0,68.08333333333333
2025-05-26 21:00:00,59,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,63.0,95.0,72.33333333333333,66.75
2025-05-26 21:00:00,45,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,59.0,110.0,65.66666666666667,66.25
2025-05-26 21:00:00,69,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,45.0,122.0,55.666666666666664,64.08333333333333
2025-05-26 21:00:00,59,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,69.0,101.0,57.666666666666664,63.583333333333336
2025-05-26 21:00:00,62,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,59.0,98.0,57.666666666666664,62.75
2025-05-26 21:00:00,60,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,62.0,87.0,63.333333333333336,62.5
2025-05-26 21:00:00,69,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,60.0,103.0,60.333333333333336,61.916666666666664
2025-05-26 22:00:00,63,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,69.0,102.0,63.666666666666664,62.666666666666664
2025-05-26 22:00:00,60,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,63.0,77.0,64.0,62.5
2025-05-26 22:00:00,61,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,60.0,114.0,64.0,63.583333333333336
2025-05-26 22:00:00,64,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,61.0,70.0,61.333333333333336,62.083333333333336
2025-05-26 22:00:00,52,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,64.0,79.0,61.666666666666664,61.166666666666664
2025-05-26 22:00:00,54,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,52.0,65.0,59.0,60.25
2025-05-26 22:00:00,66,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,54.0,71.0,56.666666666666664,59.833333333333336
2025-05-26 23:00:00,52,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,66.0,75.0,57.333333333333336,61.583333333333336
2025-05-26 23:00:00,49,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,52.0,69.0,57.333333333333336,60.166666666666664
2025-05-26 23:00:00,59,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,49.0,65.0,55.666666666666664,59.333333333333336
2025-05-26 23:00:00,46,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,59.0,67.0,53.333333333333336,59.083333333333336
2025-05-26 23:00:00,69,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,46.0,60.0,51.333333333333336,57.916666666666664
2025-05-26 23:00:00,58,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,69.0,65.0,58.0,57.916666666666664
2025-05-26 23:00:00,65,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,58.0,47.0,57.666666666666664,57.5
2025-05-27 00:00:00,62,0,0.0,1.0,1,0,5,unknown,65.0,79.0,64.0,57.916666666666664
2025-05-27 00:00:00,56,0,0.0,1.0,1,0,5,unknown,62.0,75.0,61.666666666666664,58.0
2025-05-27 00:00:00,50,0,0.0,1.0,1,0,5,unknown,56.0,63.0,61.0,57.333333333333336
2025-05-27 00:00:00,60,0,0.0,1.0,1,0,5,unknown,50.0,59.0,56.0,57.166666666666664
2025-05-27 00:00:00,66,0,0.0,1.0,1,0,5,unknown,60.0,45.0,55.333333333333336,57.666666666666664
2025-05-27 00:00:00,94,0,0.0,1.0,1,0,5,unknown,66.0,69.0,58.666666666666664,57.666666666666664
2025-05-27 00:00:00,59,0,0.0,1.0,1,0,5,unknown,94.0,59.0,73.33333333333333,61.166666666666664
2025-05-27 01:00:00,54,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,59.0,62.0,73.0,62.0
2025-05-27 01:00:00,68,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,54.0,60.0,69.0,61.583333333333336
2025-05-27 01:00:00,46,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,68.0,69.0,60.333333333333336,63.416666666666664
2025-05-27 01:00:00,65,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,46.0,63.0,56.0,61.5
2025-05-27 01:00:00,93,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,65.0,60.0,59.666666666666664,62.083333333333336
2025-05-27 01:00:00,57,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,93.0,61.0,68.0,64.41666666666667
2025-05-27 01:00:00,47,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,57.0,64.0,71.66666666666667,64.0
2025-05-27 02:00:00,85,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,47.0,52.0,65.66666666666667,63.25
2025-05-27 02:00:00,59,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,85.0,54.0,63.0,66.16666666666667
2025-05-27 02:00:00,69,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,59.0,66.0,63.666666666666664,66.08333333333333
2025-05-27 02:00:00,49,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,69.0,52.0,71.0,66.33333333333333
2025-05-27 02:00:00,60,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,49.0,49.0,59.0,62.583333333333336
2025-05-27 02:00:00,58,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,60.0,59.0,59.333333333333336,62.666666666666664
2025-05-27 02:00:00,66,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,58.0,46.0,55.666666666666664,63.0
2025-05-27 03:00:00,53,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,66.0,69.0,61.333333333333336,62.833333333333336
2025-05-27 03:00:00,58,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,53.0,58.0,59.0,63.416666666666664
2025-05-27 03:00:00,60,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,58.0,65.0,59.0,62.833333333333336
2025-05-27 03:00:00,66,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,60.0,62.0,57.0,60.083333333333336
2025-05-27 03:00:00,54,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,66.0,56.0,61.333333333333336,60.833333333333336
2025-05-27 03:00:00,52,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,54.0,50.0,60.0,61.416666666666664
2025-05-27 03:00:00,86,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,52.0,60.0,57.333333333333336,58.666666666666664
2025-05-27 04:00:00,62,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,86.0,66.0,64.0,60.916666666666664
2025-05-27 04:00:00,54,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,62.0,94.0,66.66666666666667,60.333333333333336
2025-05-27 04:00:00,71,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,54.0,59.0,67.33333333333333,60.75
2025-05-27 04:00:00,70,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,71.0,54.0,62.333333333333336,61.666666666666664
2025-05-27 04:00:00,74,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,70.0,68.0,65.0,62.666666666666664
2025-05-27 04:00:00,107,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,74.0,46.0,71.66666666666667,63.333333333333336
2025-05-27 04:00:00,58,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,107.0,65.0,83.66666666666667,67.83333333333333
2025-05-27 05:00:00,79,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,58.0,93.0,79.66666666666667,67.83333333333333
2025-05-27 05:00:00,66,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,79.0,57.0,81.33333333333333,69.41666666666667
2025-05-27 05:00:00,71,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,66.0,47.0,67.66666666666667,69.41666666666667
2025-05-27 05:00:00,55,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,71.0,85.0,72.0,70.83333333333333
2025-05-27 05:00:00,64,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,55.0,59.0,64.0,71.08333333333333
2025-05-27 05:00:00,69,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,64.0,69.0,63.333333333333336,69.25
2025-05-27 05:00:00,96,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,69.0,49.0,62.666666666666664,69.83333333333333
2025-05-27 06:00:00,66,6,1.0,6.123233995736766e-17,1,0,5,unknown,96.0,60.0,76.33333333333333,73.33333333333333
2025-05-27 06:00:00,72,6,1.0,6.123233995736766e-17,1,0,5,unknown,66.0,58.0,77.0,72.91666666666667
2025-05-27 06:00:00,66,6,1.0,6.123233995736766e-17,1,0,5,unknown,72.0,66.0,78.0,73.08333333333333
2025-05-27 06:00:00,71,6,1.0,6.123233995736766e-17,1,0,5,unknown,66.0,53.0,68.0,72.41666666666667
2025-05-27 06:00:00,63,6,1.0,6.123233995736766e-17,1,0,5,unknown,71.0,58.0,69.66666666666667,69.41666666666667
2025-05-27 06:00:00,120,6,1.0,6.123233995736766e-17,1,0,5,unknown,63.0,60.0,66.66666666666667,69.83333333333333
2025-05-27 06:00:00,89,6,1.0,6.123233995736766e-17,1,0,5,unknown,120.0,66.0,84.66666666666667,73.25
2025-05-27 07:00:00,107,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,89.0,54.0,90.66666666666667,75.16666666666667
2025-05-27 07:00:00,101,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,107.0,52.0,105.33333333333333,78.16666666666667
2025-05-27 07:00:00,98,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,101.0,86.0,99.0,82.0
2025-05-27 07:00:00,79,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,98.0,62.0,102.0,84.83333333333333
2025-05-27 07:00:00,139,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,79.0,54.0,92.66666666666667,85.66666666666667
2025-05-27 07:00:00,94,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,139.0,71.0,105.33333333333333,89.25
2025-05-27 07:00:00,120,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,94.0,70.0,104.0,91.58333333333333
2025-05-27 08:00:00,109,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,120.0,74.0,117.66666666666667,95.58333333333333
2025-05-27 08:00:00,103,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,109.0,107.0,107.66666666666667,99.16666666666667
2025-05-27 08:00:00,106,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,103.0,58.0,110.66666666666667,101.83333333333333
2025-05-27 08:00:00,106,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,106.0,79.0,106.0,105.41666666666667
2025-05-27 08:00:00,96,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,106.0,66.0,105.0,104.25
2025-05-27 08:00:00,146,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,96.0,71.0,102.66666666666667,104.83333333333333
2025-05-27 08:00:00,116,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,146.0,55.0,116.0,108.08333333333333
2025-05-27 09:00:00,102,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,116.0,64.0,119.33333333333333,109.33333333333333
2025-05-27 09:00:00,123,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,102.0,69.0,121.33333333333333,109.66666666666667
2025-05-27 09:00:00,85,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,123.0,96.0,113.66666666666667,113.33333333333333
2025-05-27 09:00:00,103,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,85.0,66.0,103.33333333333333,108.83333333333333
2025-05-27 09:00:00,96,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,103.0,72.0,103.66666666666667,109.58333333333333
2025-05-27 09:00:00,137,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,96.0,66.0,94.66666666666667,107.58333333333333
2025-05-27 09:00:00,102,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,137.0,71.0,112.0,109.91666666666667
2025-05-27 10:00:00,69,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,102.0,63.0,111.66666666666667,109.83333333333333
2025-05-27 10:00:00,56,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,69.0,120.0,102.66666666666667,106.75
2025-05-27 10:00:00,81,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,56.0,89.0,75.66666666666667,102.58333333333333
2025-05-27 10:00:00,74,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,81.0,107.0,68.66666666666667,101.33333333333333
2025-05-27 10:00:00,61,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,74.0,101.0,70.33333333333333,95.33333333333333
2025-05-27 10:00:00,84,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,61.0,98.0,72.0,90.75
2025-05-27 10:00:00,113,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,84.0,79.0,73.0,89.25
2025-05-27 11:00:00,67,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,113.0,139.0,86.0,88.41666666666667
2025-05-27 11:00:00,64,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,67.0,94.0,88.0,86.91666666666667
2025-05-27 11:00:00,52,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,64.0,120.0,81.33333333333333,83.66666666666667
2025-05-27 11:00:00,71,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,52.0,109.0,61.0,80.0
2025-05-27 11:00:00,61,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,71.0,103.0,62.333333333333336,74.5
2025-05-27 11:00:00,58,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,61.0,106.0,61.333333333333336,71.08333333333333
2025-05-27 11:00:00,90,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,58.0,106.0,63.333333333333336,70.16666666666667
2025-05-27 12:00:00,57,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,90.0,96.0,69.66666666666667,73.0
2025-05-27 12:00:00,63,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,57.0,146.0,68.33333333333333,71.0
2025-05-27 12:00:00,53,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,63.0,116.0,70.0,70.08333333333333
2025-05-27 12:00:00,62,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,53.0,102.0,57.666666666666664,69.41666666666667
2025-05-27 12:00:00,51,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,62.0,123.0,59.333333333333336,67.58333333333333
2025-05-27 12:00:00,61,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,51.0,85.0,55.333333333333336,62.416666666666664
2025-05-27 12:00:00,88,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,61.0,103.0,58.0,61.916666666666664
2025-05-27 13:00:00,77,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,88.0,96.0,66.66666666666667,63.916666666666664
2025-05-27 13:00:00,57,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,77.0,137.0,75.33333333333333,66.0
2025-05-27 13:00:00,59,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,57.0,102.0,74.0,64.83333333333333
2025-05-27 13:00:00,71,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,59.0,69.0,64.33333333333333,64.66666666666667
2025-05-27 13:00:00,59,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,71.0,56.0,62.333333333333336,65.75
2025-05-27 13:00:00,60,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,59.0,81.0,63.0,63.166666666666664
2025-05-27 13:00:00,103,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,60.0,74.0,63.333333333333336,63.416666666666664
2025-05-27 14:00:00,60,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,103.0,61.0,74.0,66.75
2025-05-27 14:00:00,63,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,60.0,84.0,74.33333333333333,67.33333333333333
2025-05-27 14:00:00,63,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,63.0,113.0,75.33333333333333,67.41666666666667
2025-05-27 14:00:00,101,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,63.0,67.0,62.0,68.41666666666667
2025-05-27 14:00:00,57,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,101.0,64.0,75.66666666666667,71.75
2025-05-27 14:00:00,72,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,57.0,52.0,73.66666666666667,69.16666666666667
2025-05-27 14:00:00,74,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,72.0,71.0,76.66666666666667,68.75
2025-05-27 15:00:00,83,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,74.0,61.0,67.66666666666667,70.16666666666667
2025-05-27 15:00:00,81,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,83.0,58.0,76.33333333333333,72.16666666666667
2025-05-27 15:00:00,73,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,81.0,90.0,79.33333333333333,73.0
2025-05-27 15:00:00,63,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,73.0,57.0,79.0,74.16666666666667
2025-05-27 15:00:00,68,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,63.0,63.0,72.33333333333333,74.41666666666667
2025-05-27 15:00:00,69,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,68.0,53.0,68.0,71.5
2025-05-27 15:00:00,103,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,69.0,62.0,66.66666666666667,72.25
2025-05-27 16:00:00,85,16,-0.8660254037844385,-0.5000000000000004,1,0,5,unknown,103.0,51.0,80.0,75.58333333333333
2025-05-27 16:00:00,96,16,-0.8660254037844385,-0.5000000000000004,1,0,5,unknown,85.0,61.0,85.66666666666667,77.41666666666667
2025-05-27 16:00:00,77,16,-0.8660254037844385,-0.5000000000000004,1,0,5,unknown,96.0,88.0,94.66666666666667,77.0
